source,destination,distance,avgdelay
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
planetlab3.cnds.jhu.edu,pl1.cs.montana.edu,1793.8,113
pl1.cs.montana.edu,planetlab1.temple.edu,1844.59,113
planetlab1.cs.ucla.edu,planetlabtwo.ccs.neu.edu,2601.94,113
planetlab3.cnds.jhu.edu,planetlab3.cs.uoregon.edu,2387.39,113
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
planetlab1.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
planetlab3.cnds.jhu.edu,pl1.cs.montana.edu,1793.8,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,113
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,113
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlab2.cs.pitt.edu,planetlab3.cs.uoregon.edu,2196.01,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlab1.cs.okstate.edu,planetlab2.unl.edu,323.96,113
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlab3.cnds.jhu.edu,planetlab3.cs.uoregon.edu,2387.39,113
pl1.cs.montana.edu,planetlab3.cnds.jhu.edu,1793.8,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlab1.temple.edu,pl1.cs.montana.edu,1844.59,113
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlab1.cs.uml.edu,planetlab3.eecs.umich.edu,631.168,113
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlab1.temple.edu,pl1.cs.montana.edu,1844.59,113
planetlab1.cs.ucla.edu,pl3.cs.unm.edu,674.089,113
node2.planetlab.mathcs.emory.edu,planet3.cc.gt.atl.ga.us,4.22698,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlab1.temple.edu,pl1.cs.montana.edu,1844.59,113
node2.planetlab.mathcs.emory.edu,planet3.cc.gt.atl.ga.us,4.22698,113
planetlab4.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,113
planetlab2.cnis.nyit.edu,planetlab2.cs.uoregon.edu,2494.03,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlab1.temple.edu,pl1.cs.montana.edu,1844.59,113
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,113
planetlabone.ccs.neu.edu,planetlab1.cs.uml.edu,24.7867,113
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlab1.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl2.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlab2.uta.edu,planetlab2.cnis.nyit.edu,1410.2,113
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlab2.cs.ucla.edu,planetlab1.temple.edu,2398.59,113
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,113
pl1.cs.montana.edu,planetlab1.temple.edu,1844.59,113
planetlab1.cnis.nyit.edu,planetlab01.cs.washington.edu,2415.88,114
planet3.cc.gt.atl.ga.us,planetlab2.cs.unc.edu,337.891,114
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,114
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,114
planet3.cc.gt.atl.ga.us,planetlab2.cs.unc.edu,337.891,114
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,114
planetlab1.cnis.nyit.edu,planetlab4.cs.uoregon.edu,2494.03,114
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,114
pl2.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,114
planetlab3.cnds.jhu.edu,planetlab3.cs.uoregon.edu,2387.39,114
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,114
planetlab2.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,114
planet3.cc.gt.atl.ga.us,pl1.cs.montana.edu,1626.05,114
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,114
node1.planetlab.mathcs.emory.edu,planet3.cc.gt.atl.ga.us,4.22698,114
planetlab1.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,114
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,114
planet3.cc.gt.atl.ga.us,planetlab2.cs.unc.edu,337.891,114
planetlab2.temple.edu,pl1.cs.montana.edu,1844.59,114
planetlab1.cs.okstate.edu,planetlab2.unl.edu,323.96,114
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,114
planet3.cc.gt.atl.ga.us,planetlab2.cs.unc.edu,337.891,114
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,114
pl1.cs.montana.edu,node2.planetlab.mathcs.emory.edu,1628.77,114
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,114
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,114
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,114
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,114
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,114
planetlabone.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,114
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,114
planetlab2.cnis.nyit.edu,pl1.cs.montana.edu,1896.37,114
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,114
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,114
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,114
planetlab1.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57,114
planet3.cc.gt.atl.ga.us,pl1.cs.montana.edu,1626.05,114
pl3.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,114
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,114
node1.planetlab.mathcs.emory.edu,planet3.cc.gt.atl.ga.us,4.22698,114
planetlab4.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,115
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,115
pl2.cs.unm.edu,ebb.colgate.edu,1743.93,115
planetlab1.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976,115
pl2.cs.unm.edu,pl1.cs.montana.edu,766.953,115
planetlab2.cs.du.edu,planetlab1.cnis.nyit.edu,1646.66,115
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,115
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,115
planetlab1.cs.ucla.edu,planetlab1.temple.edu,2398.59,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
planetlab1.cs.uml.edu,planetlab1.cs.okstate.edu,1440.4,115
planetlab1.cs.okstate.edu,planetlab2.unl.edu,323.96,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,115
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,115
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab1.cnis.nyit.edu,node2.planetlab.mathcs.emory.edu,762.242,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
planetlab2.cnis.nyit.edu,planetlab3.wail.wisc.edu,824.529,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
planetlab1.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab1.cnis.nyit.edu,planetlabtwo.ccs.neu.edu,171.184,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
pl3.cs.unm.edu,pl1.cs.montana.edu,766.953,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab2.cs.ucla.edu,planetlab2.temple.edu,2398.59,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,115
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,115
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab1.temple.edu,planetlab3.eecs.umich.edu,472.789,115
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,115
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,115
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,116
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,116
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,116
pl2.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,116
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,116
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,116
planetlab1.unr.edu,planetlab1.cnis.nyit.edu,2412.34,116
planetlab1.cs.uml.edu,planetlab2.citadel.edu,827.514,116
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,116
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,116
node2.planetlab.mathcs.emory.edu,planet3.cc.gt.atl.ga.us,4.22698,116
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,116
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,116
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,116
planetlab3.cnds.jhu.edu,pl1.cs.montana.edu,1793.8,116
pl2.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,116
planetlab2.arizona-gigapop.net,planetlab1.cs.uml.edu,2266.19,116
planetlab3.cnds.jhu.edu,pl1.cs.montana.edu,1793.8,116
pl2.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,116
pl1.cs.montana.edu,planetlab1.acis.ufl.edu,1905.96,116
planetlab4.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,116
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,116
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,116
node2.planetlab.mathcs.emory.edu,planet3.cc.gt.atl.ga.us,4.22698,116
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,116
planetlab3.cnds.jhu.edu,planetlab01.cs.washington.edu,2326.5,116
node2.planetlab.mathcs.emory.edu,planetlab1.cnis.nyit.edu,762.242,116
planetlab2.acis.ufl.edu,planetlab1.cnis.nyit.edu,910.347,116
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,116
planetlab2.citadel.edu,planetlab02.cs.washington.edu,2420.76,116
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cnis.nyit.edu,442.085,116
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,116
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,116
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,116
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,116
planetlab-04.vt.nodes.planet-lab.org,planetlab2.citadel.edu,305.582,117
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,117
pl2.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,117
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,117
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,117
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,117
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,117
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,117
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,117
pl2.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,117
pl1.cs.montana.edu,planetlab1.temple.edu,1844.59,117
planetlab1.cs.uml.edu,planetlab2.unl.edu,1308.08,117
planetlab1.cs.okstate.edu,planetlab2.unl.edu,323.96,117
planetlab5.csee.usf.edu,planetlab2.cnis.nyit.edu,1012.92,117
planetlab2.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,117
pl1.cs.montana.edu,planetlab2.acis.ufl.edu,1905.96,117
planetlab3.cnds.jhu.edu,planetlab1.acis.ufl.edu,740.412,117
planetlab1.cnis.nyit.edu,planetlab1.cs.unc.edu,448.076,117
planetlab2.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,117
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,117
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,117
planetlab2.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,117
pl2.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,117
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,117
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,117
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,117
planetlab1.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,117
planetlab2.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,117
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,117
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,118
pl3.cs.unm.edu,planetlab2.cs.unc.edu,1549.05,118
pl1.cs.montana.edu,planetlab2.temple.edu,1844.59,118
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,118
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,118
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,118
planetlab2.cs.unc.edu,node2.planetlab.mathcs.emory.edu,333.827,118
planetlab1.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,118
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,118
planetlab1.cs.okstate.edu,planetlab2.unl.edu,323.96,118
planetlab1.cnis.nyit.edu,75-130-96-12.static.oxfr.ma.charter.com,137.18,118
planetlab1.cs.ucla.edu,planetlab1.temple.edu,2398.59,118
planetlab2.temple.edu,pl1.cs.montana.edu,1844.59,118
planetlab1.cnis.nyit.edu,planetlab5.csee.usf.edu,1012.92,118
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,118
pl2.cs.unm.edu,planetlab1.cnis.nyit.edu,1831.99,118
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,118
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,118
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,118
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,118
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,118
planetlab2.cs.ucla.edu,75-130-96-12.static.oxfr.ma.charter.com,2562.54,118
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,118
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,119
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,119
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
ebb.colgate.edu,planetlab2.cs.ucla.edu,2371.99,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,119
pl2.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,119
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,119
pl2.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,119
planetlab2.cs.unc.edu,pl1.cs.montana.edu,1789.91,119
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,119
planetlab2.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,119
pl2.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,119
planetlab3.wail.wisc.edu,planetlab1.cs.ucla.edu,1677.84,119
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,119
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,119
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,119
planetlab1.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,119
planetlab1.cnis.nyit.edu,planetlab3.cnds.jhu.edu,188.505,119
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,120
pl1.cs.montana.edu,planetlab2.temple.edu,1844.59,120
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,120
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,120
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,120
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,120
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,120
planetlab2.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,120
planetlab1.ucsd.edu,ebb.colgate.edu,2350.28,120
planetlab1.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,120
planetlab1.ucsd.edu,planetlab2.cs.ucla.edu,107.845,120
planetlabone.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,120
planetlab2.cs.unc.edu,pl1.cs.montana.edu,1789.91,120
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,120
planetlab2.cs.unc.edu,pl1.cs.montana.edu,1789.91,120
planetlab1.cnis.nyit.edu,planetlab1.cs.unc.edu,448.076,120
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,120
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,120
planetlab2.cs.pitt.edu,planetlab1.cs.ucla.edu,2142.12,120
pl2.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,120
planetlab2.cs.unc.edu,node1.planetlab.mathcs.emory.edu,333.827,120
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,120
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,120
pl1.cs.montana.edu,planetlab2.cs.unc.edu,1789.91,120
planetlab1.cnis.nyit.edu,planetlabone.ccs.neu.edu,171.184,120
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,120
pl1.cs.montana.edu,planetlab2.cs.unc.edu,1789.91,120
pl1.cs.montana.edu,planetlab2.cs.unc.edu,1789.91,120
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,120
pl1.cs.montana.edu,planetlab2.cs.unc.edu,1789.91,120
planetlab3.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,120
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,120
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,120
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,121
planetlab1.cs.uml.edu,ebb.colgate.edu,213.892,121
pl1.cs.montana.edu,planetlab5.csee.usf.edu,1978.28,121
planetlab-04.vt.nodes.planet-lab.org,node2.planetlab.mathcs.emory.edu,322.686,121
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,121
planetlab-04.vt.nodes.planet-lab.org,node2.planetlab.mathcs.emory.edu,322.686,121
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,121
planetlab-04.vt.nodes.planet-lab.org,node1.planetlab.mathcs.emory.edu,322.686,121
pl1.cs.montana.edu,planetlab2.temple.edu,1844.59,121
pl1.cs.montana.edu,planetlab5.csee.usf.edu,1978.28,121
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,121
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,121
pl2.cs.unm.edu,ebb.colgate.edu,1743.93,121
planetlab1.cs.unc.edu,pl1.cs.montana.edu,1789.91,121
pl1.cs.montana.edu,planetlab2.acis.ufl.edu,1905.96,121
node1.planetlab.mathcs.emory.edu,planetlab-04.vt.nodes.planet-lab.org,322.686,121
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,121
planetlab3.ucsd.edu,planetlab1.cs.ucla.edu,107.845,121
planetlab1.cs.unc.edu,pl1.cs.montana.edu,1789.91,121
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,121
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,121
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,121
node1.planetlab.mathcs.emory.edu,planetlab-04.vt.nodes.planet-lab.org,322.686,121
planetlab2.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,121
planetlab1.cs.unc.edu,pl1.cs.montana.edu,1789.91,121
planetlab2.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,121
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,121
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,121
planetlab1.cs.unc.edu,pl1.cs.montana.edu,1789.91,121
planetlab1.cs.unc.edu,pl1.cs.montana.edu,1789.91,121
pl1.cs.montana.edu,planetlab1.cs.ucla.edu,891.034,121
pl1.cs.montana.edu,planetlab2.acis.ufl.edu,1905.96,121
planetlab5.csee.usf.edu,pl1.cs.montana.edu,1978.28,121
planetlab1.temple.edu,pl1.cs.montana.edu,1844.59,121
planetlab1.ucsd.edu,planetlab2.cs.ucla.edu,107.845,121
planetlab5.csee.usf.edu,pl1.cs.montana.edu,1978.28,121
planetlab2.cs.ucla.edu,planetlab-01.vt.nodes.planet-lab.org,2132.24,121
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,121
planetlab2.cs.pitt.edu,planetlab2.cs.ucla.edu,2142.12,121
planetlab-04.vt.nodes.planet-lab.org,salt.planetlab.cs.umd.edu,225.227,121
planetlab-04.vt.nodes.planet-lab.org,salt.planetlab.cs.umd.edu,225.227,121
planetlab-04.vt.nodes.planet-lab.org,salt.planetlab.cs.umd.edu,225.227,121
node2.planetlab.mathcs.emory.edu,planetlab2.cs.unc.edu,333.827,121
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,121
planetlab2.cs.pitt.edu,planetlab1.cs.ucla.edu,2142.12,121
planetlab2.acis.ufl.edu,pl3.cs.unm.edu,1466.62,121
ebb.colgate.edu,planetlab4.cs.uoregon.edu,2352.72,121
planetlab2.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,121
planetlab-04.vt.nodes.planet-lab.org,node2.planetlab.mathcs.emory.edu,322.686,121
node2.planetlab.mathcs.emory.edu,planetlab-04.vt.nodes.planet-lab.org,322.686,121
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,121
planetlab-04.vt.nodes.planet-lab.org,node1.planetlab.mathcs.emory.edu,322.686,121
planetlab-04.vt.nodes.planet-lab.org,node2.planetlab.mathcs.emory.edu,322.686,121
planetlab2.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,121
pl1.cs.montana.edu,planetlab5.csee.usf.edu,1978.28,121
pl1.cs.montana.edu,planetlab5.csee.usf.edu,1978.28,122
planetlab-04.vt.nodes.planet-lab.org,node1.planetlab.mathcs.emory.edu,322.686,122
