source,destination,distance,avg(dd.avgdelay)
planetlab2.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,822.4285714285714
planetlab2.temple.edu,planetlab2.citadel.edu,563.43,822.6
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,822.6
planet3.cc.gt.atl.ga.us,planetlab2.citadel.edu,264.983,823
planetlab2.temple.edu,node2.planetlab.mathcs.emory.edu,662.495,823.75
planetlab2.uta.edu,planetlab2.temple.edu,1316.19,823.8
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,823.8333333333334
planetlab3.ucsd.edu,planetlab2.cs.ucla.edu,107.845,824
planetlab1.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,824
planetlab1.cs.okstate.edu,pl3.cs.unm.edu,542.71,824.2
planetlab2.unr.edu,planetlab3.cs.uoregon.edu,352.99,824.25
planetlab02.cs.washington.edu,planetlab2.cs.unc.edu,2336.95,825
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,826
planetlab2.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,826
planetlab3.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,826
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,826.25
planetlab2.uta.edu,planetlab1.temple.edu,1316.19,826.75
planetlab3.cnds.jhu.edu,pl3.cs.unm.edu,1671.68,827
planetlab1.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,828
planetlab1.temple.edu,planetlab2.cnis.nyit.edu,99.7813,828
planetlab2.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,828.5714285714286
planetlab2.acis.ufl.edu,planet3.cc.gt.atl.ga.us,309.463,829.6666666666666
ebb.colgate.edu,node2.planetlab.mathcs.emory.edu,784.142,830
planetlab3.cs.uoregon.edu,planetlab1.unr.edu,352.99,830.25
planetlab1.cs.okstate.edu,ebb.colgate.edu,1233.99,830.5
node1.planetlab.mathcs.emory.edu,ebb.colgate.edu,784.142,831
planetlab-04.vt.nodes.planet-lab.org,planetlab2.uta.edu,993.408,831.4285714285714
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,831.5
planetlab1.temple.edu,planet3.cc.gt.atl.ga.us,666.111,831.75
ebb.colgate.edu,planet3.cc.gt.atl.ga.us,787.204,831.8333333333334
planetlab1.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,832.3333333333334
planetlab2.cs.unc.edu,planetlab1.temple.edu,351.333,833
node2.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,833.6
pl2.cs.unm.edu,planetlab2.citadel.edu,1533.43,834
planetlab1.temple.edu,planetlab3.eecs.umich.edu,472.789,834
planetlab2.temple.edu,planetlab2.cs.unc.edu,351.333,835
node2.planetlab.mathcs.emory.edu,planetlab2.cs.pitt.edu,506.609,835
planetlab2.unr.edu,planetlabone.ccs.neu.edu,2518.17,835
planetlab1.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,835
planetlab2.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,835
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,835
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,835.1428571428571
planetlab3.eecs.umich.edu,planetlab1.cs.du.edu,1119.98,835.5
planetlab1.cs.ucla.edu,planetlab1.cs.du.edu,838.534,836
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,836
planetlab1.ucsd.edu,planetlab02.cs.washington.edu,1054.87,836
planetlab2.cs.pitt.edu,planetlab1.temple.edu,256.586,836
planetlab2.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,836
planetlab2.uta.edu,planetlab2.cs.du.edu,649.11,836.8333333333334
planetlab1.unr.edu,planetlab2.cs.uoregon.edu,352.99,837
planetlab1.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,838
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,839
node2.planetlab.mathcs.emory.edu,planetlab2.citadel.edu,261.163,839.5
planetlab2.citadel.edu,planetlab2.cs.unc.edu,221.999,840
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,841
planetlab2.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,841
planetlab1.unr.edu,planetlab2.arizona-gigapop.net,707.239,842
planetlab5.csee.usf.edu,ebb.colgate.edu,1089.95,842.5
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,842.8333333333334
planetlab1.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,843.5
planetlab1.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,844.4
planetlab02.cs.washington.edu,planetlab1.cs.du.edu,1023.85,845.25
75-130-96-12.static.oxfr.ma.charter.com,node2.planetlab.mathcs.emory.edu,896.963,845.5714285714286
planetlab2.unl.edu,planetlab1.cs.uml.edu,1308.08,845.6666666666666
planetlab2.uta.edu,planetlab-04.vt.nodes.planet-lab.org,993.408,846.3333333333334
planetlab2.uta.edu,planetlab1.ucsd.edu,1166.91,846.4
node2.planetlab.mathcs.emory.edu,planetlabone.ccs.neu.edu,933.146,847.6
planetlab1.temple.edu,planetlab1.cs.unc.edu,351.333,848.3333333333334
planetlab1.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,849
node2.planetlab.mathcs.emory.edu,planetlabtwo.ccs.neu.edu,933.146,849.3333333333334
planetlab2.uta.edu,planetlab3.wail.wisc.edu,828.909,850
planetlab2.uta.edu,planetlab5.csee.usf.edu,932.633,850.6
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,851.7142857142857
planetlab1.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162,852.25
planetlab3.wail.wisc.edu,planetlab1.cs.uml.edu,913.348,853
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,853.3333333333334
planetlab02.cs.washington.edu,planetlab2.cs.du.edu,1023.85,854.3333333333334
ebb.colgate.edu,planetlab1.cs.okstate.edu,1233.99,854.4
planetlab2.cs.pitt.edu,planetlab1.cs.du.edu,1318.13,854.6
planetlab2.temple.edu,planetlab5.csee.usf.edu,921.877,854.6666666666666
planetlab1.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,855
ebb.colgate.edu,planetlab3.cnds.jhu.edu,247.357,855.3333333333334
node1.planetlab.mathcs.emory.edu,planetlabtwo.ccs.neu.edu,933.146,855.4285714285714
planetlab2.unr.edu,planetlab02.cs.washington.edu,574.294,855.5
planetlab2.uta.edu,planetlab1.cs.du.edu,649.11,855.7142857142857
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,856.6
planetlabone.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,857
salt.planetlab.cs.umd.edu,planetlab2.cnis.nyit.edu,217.196,857
planetlab1.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,857.2857142857143
planet3.cc.gt.atl.ga.us,planetlabtwo.ccs.neu.edu,936.743,857.3846153846154
planetlab2.unr.edu,planetlab1.ucsd.edu,482.211,857.6666666666666
planetlab2.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,858.5
planetlab3.wail.wisc.edu,planetlab3.eecs.umich.edu,293.152,859
planetlab2.citadel.edu,planetlab2.temple.edu,563.43,859.5
planetlab1.ucsd.edu,planetlab01.cs.washington.edu,1054.87,859.6666666666666
planetlab2.cs.pitt.edu,planetlab2.cs.unc.edu,304.384,860
planetlab2.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,860
planetlab3.eecs.umich.edu,planetlab3.cnds.jhu.edu,424.423,860.4
planetlab2.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,861
planetlab3.eecs.umich.edu,planetlab1.cs.okstate.edu,831.276,861.75
planetlab1.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,862
planetlab1.temple.edu,planetlab2.citadel.edu,563.43,862.3333333333334
planetlab1.temple.edu,planetlab1.cnis.nyit.edu,99.7813,863
planetlab02.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,863.5
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,864.5
planetlab2.cs.uoregon.edu,planetlab2.unr.edu,352.99,864.5
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,864.8
planetlab3.eecs.umich.edu,planetlab3.wail.wisc.edu,293.152,865
75-130-96-12.static.oxfr.ma.charter.com,planet3.cc.gt.atl.ga.us,900.516,866
node1.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,866
planetlab2.unr.edu,planetlab4.cs.uoregon.edu,352.99,867
planetlab5.csee.usf.edu,planetlab1.cs.uml.edu,1183.99,867.4
planetlab1.ucsd.edu,planetlab2.uta.edu,1166.91,867.4
planetlabtwo.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,867.6666666666666
planetlab1.unr.edu,planetlab02.cs.washington.edu,574.294,868.25
planetlab1.unr.edu,planetlab01.cs.washington.edu,574.294,868.3333333333334
planetlab1.cs.okstate.edu,planetlab3.eecs.umich.edu,831.276,869
75-130-96-12.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045,869
planetlab4.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,869
planetlab1.cs.okstate.edu,planetlab1.cs.uml.edu,1440.4,870
planetlab3.wail.wisc.edu,planetlab2.cs.unc.edu,739.774,870
planetlab2.cs.unc.edu,planetlab3.wail.wisc.edu,739.774,870
planetlab-04.vt.nodes.planet-lab.org,planetlab2.citadel.edu,305.582,870.3333333333334
75-130-96-12.static.oxfr.ma.charter.com,node1.planetlab.mathcs.emory.edu,896.963,870.5714285714286
planetlab1.cs.okstate.edu,node2.planetlab.mathcs.emory.edu,738.994,871.3333333333334
salt.planetlab.cs.umd.edu,planetlab1.cnis.nyit.edu,217.196,872
planetlab3.cnds.jhu.edu,planetlabone.ccs.neu.edu,358.863,872
planetlab2.cs.pitt.edu,planetlab2.temple.edu,256.586,872.4285714285714
planetlab2.unr.edu,planetlab01.cs.washington.edu,574.294,872.75
node1.planetlab.mathcs.emory.edu,planetlabone.ccs.neu.edu,933.146,873
planetlab1.cs.unc.edu,planetlab2.temple.edu,351.333,873
planetlab01.cs.washington.edu,planetlab2.unr.edu,574.294,873.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.okstate.edu,1411.82,873.7142857142857
planet3.cc.gt.atl.ga.us,planetlab3.eecs.umich.edu,589.683,873.8
ebb.colgate.edu,planetlab2.cnis.nyit.edu,170.413,874
planetlab2.cs.ucla.edu,planetlab3.ucsd.edu,107.845,874
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,874.8
planetlab2.unl.edu,planetlab3.cnds.jhu.edu,1063.65,874.8333333333334
planetlabtwo.ccs.neu.edu,salt.planetlab.cs.umd.edu,387.964,875
planetlab3.ucsd.edu,pl3.cs.unm.edu,625.075,875
planetlab2.acis.ufl.edu,planetlab2.citadel.edu,254.988,875
planetlab1.unr.edu,planetlab1.ucsd.edu,482.211,875
planetlab1.cs.unc.edu,planetlab5.csee.usf.edu,577.964,875.3333333333334
planetlab1.unr.edu,planetlab2.cs.ucla.edu,385.402,875.5
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,875.7
planetlab3.cnds.jhu.edu,planetlab2.citadel.edu,488.702,876
planetlab2.unr.edu,planetlab3.ucsd.edu,482.211,876.3333333333334
planetlab01.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,876.4285714285714
planetlab2.uta.edu,planetlab2.arizona-gigapop.net,806.447,876.5
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,877.5
node2.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,877.5714285714286
planetlab3.eecs.umich.edu,planetlab1.cnis.nyit.edu,532.051,878
ebb.colgate.edu,planetlab5.csee.usf.edu,1089.95,878
planetlab2.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,878
planetlab3.eecs.umich.edu,node2.planetlab.mathcs.emory.edu,588.6,878.5
planetlab01.cs.washington.edu,planetlab1.unr.edu,574.294,879
node2.planetlab.mathcs.emory.edu,planetlab3.eecs.umich.edu,588.6,879
pl2.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,879
planetlab1.cs.okstate.edu,planetlabtwo.ccs.neu.edu,1452.21,879.1666666666666
planetlab3.wail.wisc.edu,planetlabtwo.ccs.neu.edu,931.225,879.1666666666666
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,879.2857142857143
planetlab2.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,879.3333333333334
node1.planetlab.mathcs.emory.edu,planetlab3.eecs.umich.edu,588.6,879.4
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.uml.edu,610.549,879.6666666666666
planetlab2.cs.pitt.edu,planetlab3.eecs.umich.edu,238.555,880
planetlab3.wail.wisc.edu,planetlabone.ccs.neu.edu,931.225,880.25
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,880.9285714285714
planetlabtwo.ccs.neu.edu,planetlab2.uta.edu,1568.12,881
planetlab1.ucsd.edu,planetlab2.unr.edu,482.211,882
planetlab3.eecs.umich.edu,node1.planetlab.mathcs.emory.edu,588.6,882
planetlab2.uta.edu,planetlab3.eecs.umich.edu,985.877,882.5
planetlab2.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,882.5
planetlab3.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,882.5
planetlab1.unr.edu,planetlab3.ucsd.edu,482.211,883.5
planet3.cc.gt.atl.ga.us,planetlab1.cs.du.edu,1206.38,883.6666666666666
planetlab02.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,883.7142857142857
planetlab3.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,884
planetlab2.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,884.75
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,885
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,885.5
pl3.cs.unm.edu,planetlab2.unl.edu,671.709,886
planetlab2.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,886
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,465.687,886
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,886.5
node2.planetlab.mathcs.emory.edu,planetlab1.cs.unc.edu,333.827,887
planetlab2.cs.pitt.edu,planetlab2.unl.edu,874.778,888
planetlab3.eecs.umich.edu,planetlab2.uta.edu,985.877,888.5
node2.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,889
planetlab4.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,889
planetlab2.cs.du.edu,planetlab01.cs.washington.edu,1023.85,889.25
planetlab2.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,889.5
planetlab2.cs.pitt.edu,planetlab2.cs.du.edu,1318.13,889.6666666666666
planetlab1.cs.okstate.edu,planetlab01.cs.washington.edu,1512.93,889.8571428571429
planetlab3.wail.wisc.edu,planetlab1.temple.edu,765.413,890
planetlabone.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,890
planetlab2.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,890
planetlab1.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,890.3333333333334
planetlab3.wail.wisc.edu,planetlab3.cnds.jhu.edu,712.426,890.8
planetlab1.cs.du.edu,planetlab01.cs.washington.edu,1023.85,891
planetlab02.cs.washington.edu,pl1.cs.montana.edu,550.971,891.2857142857143
planetlab01.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,891.5
planetlab3.cnds.jhu.edu,planetlab1.cs.uml.edu,358.208,892.3333333333334
planetlab1.arizona-gigapop.net,planetlab1.temple.edu,2053.47,893
planetlabtwo.ccs.neu.edu,planetlab1.cs.unc.edu,618.199,893.2
planetlab01.cs.washington.edu,planetlab1.ucsd.edu,1054.87,894
planetlab3.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,894
planetlab2.citadel.edu,planetlab-04.vt.nodes.planet-lab.org,305.582,894
planetlab1.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,894
planetlab2.cs.du.edu,planetlab02.cs.washington.edu,1023.85,894.3333333333334
planetlab1.ucsd.edu,pl3.cs.unm.edu,625.075,894.5
planetlab1.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,894.6
planetlab3.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,895
planetlabone.ccs.neu.edu,salt.planetlab.cs.umd.edu,387.964,895.6666666666666
planetlab2.citadel.edu,planetlab5.csee.usf.edu,358.611,896
planetlab3.eecs.umich.edu,planetlab1.temple.edu,472.789,896
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,896.6666666666666
planetlab01.cs.washington.edu,planetlab2.temple.edu,2371.56,897
planetlabtwo.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,897
planetlab-01.vt.nodes.planet-lab.org,planetlab2.cnis.nyit.edu,442.085,898
planetlab1.ucsd.edu,planetlab2.cs.uoregon.edu,832.625,898.5
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,898.8333333333334
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.unc.edu,117.005,899
planet3.cc.gt.atl.ga.us,planetlab1.cs.unc.edu,337.891,899
planetlab1.cs.okstate.edu,planetlab2.cs.unc.edu,1006.34,899
planetlab2.acis.ufl.edu,node1.planetlab.mathcs.emory.edu,308.555,899.5
planetlab2.unl.edu,planetlab-04.vt.nodes.planet-lab.org,905.913,899.7142857142857
planetlab02.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,900
planetlab2.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,900.1666666666666
planetlab1.cs.du.edu,planetlab02.cs.washington.edu,1023.85,900.5
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,901
planetlab3.cnds.jhu.edu,planetlab2.cs.pitt.edu,191.586,901
planetlab2.unr.edu,planetlab1.cs.ucla.edu,385.402,901.2
planetlab3.wail.wisc.edu,planetlab2.cs.du.edu,839.569,901.3333333333334
planetlab-04.vt.nodes.planet-lab.org,planetlab3.eecs.umich.edu,392.826,901.6
planetlab2.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,901.6666666666666
planetlab2.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,902
planetlab2.cs.pitt.edu,node1.planetlab.mathcs.emory.edu,506.609,902.3333333333334
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,902.4
node2.planetlab.mathcs.emory.edu,ebb.colgate.edu,784.142,902.5
planetlab4.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,902.5
ebb.colgate.edu,planetlab3.eecs.umich.edu,417.59,903
pl2.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,903
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,903.3333333333334
planetlab3.eecs.umich.edu,salt.planetlab.cs.umd.edu,421.809,904.5
pl2.cs.unm.edu,planetlab1.ucsd.edu,625.075,904.8333333333334
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,905
75-130-96-12.static.oxfr.ma.charter.com,planetlab01.cs.washington.edu,2452.48,905
planetlab2.unl.edu,planetlabone.ccs.neu.edu,1324.36,905.5714285714286
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,906
planetlab2.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,906.5
planetlab1.temple.edu,planetlab3.wail.wisc.edu,765.413,906.5
planetlab1.temple.edu,planetlab2.uta.edu,1316.19,907.1666666666666
planetlab2.cs.pitt.edu,planetlab5.csee.usf.edu,854.202,907.5
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,907.75
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cnds.jhu.edu,322.619,908
planetlabone.ccs.neu.edu,planetlab2.uta.edu,1568.12,908.5
planetlab3.cnds.jhu.edu,planetlab2.cs.unc.edu,270.798,908.5
planet3.cc.gt.atl.ga.us,planetlab1.cs.okstate.edu,735.256,909.3333333333334
planetlab3.ucsd.edu,planetlab2.cs.uoregon.edu,832.625,910
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07,910.6666666666666
planetlab2.cs.pitt.edu,planetlab1.cnis.nyit.edu,337.753,910.6666666666666
planetlab3.cnds.jhu.edu,planetlabtwo.ccs.neu.edu,358.863,910.6666666666666
planetlab1.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,910.75
ebb.colgate.edu,planetlab1.cnis.nyit.edu,170.413,911
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459,911.1428571428571
node2.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,911.1666666666666
planetlab1.cs.okstate.edu,planetlabone.ccs.neu.edu,1452.21,911.4285714285714
planetlab1.cs.unc.edu,planetlab2.citadel.edu,221.999,911.5
planetlab1.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,911.7142857142857
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.wail.wisc.edu,893.001,912.1428571428571
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36,912.3333333333334
planetlab5.csee.usf.edu,planetlab3.cnds.jhu.edu,847.014,914
planetlab2.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,914
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,914.3333333333334
pl1.cs.montana.edu,planetlab02.cs.washington.edu,550.971,914.3333333333334
planetlab1.cs.okstate.edu,planetlab1.unr.edu,1259.87,915
planetlab1.cs.okstate.edu,planetlab1.cs.ucla.edu,1213.96,915
planetlab2.unr.edu,planetlab2.cs.ucla.edu,385.402,915
planetlab1.cs.ucla.edu,planetlab1.arizona-gigapop.net,451.607,915
planetlab1.cs.ucla.edu,planetlab3.ucsd.edu,107.845,916
planetlab3.eecs.umich.edu,planetlabtwo.ccs.neu.edu,647.245,916
planetlab3.cnds.jhu.edu,node1.planetlab.mathcs.emory.edu,574.391,916
pl1.cs.montana.edu,planetlab01.cs.washington.edu,550.971,916.2857142857143
node1.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,916.5714285714286
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699,917
planetlab2.cs.uoregon.edu,planetlab1.unr.edu,352.99,917
planetlab4.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,917
planetlab2.unl.edu,planetlab1.arizona-gigapop.net,987.459,917.6666666666666
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,918.3333333333334
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,918.5
planetlab3.wail.wisc.edu,ebb.colgate.edu,699.976,919
pl3.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,919
planetlab3.wail.wisc.edu,planetlab2.temple.edu,765.413,919.5
planetlab5.csee.usf.edu,planetlab2.uta.edu,932.633,919.6666666666666
planetlab2.cs.pitt.edu,planet3.cc.gt.atl.ga.us,509.245,919.6666666666666
planetlab2.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,919.6666666666666
planetlab2.unr.edu,planetlab1.cs.uml.edu,2499.26,920
planetlab1.temple.edu,planetlab02.cs.washington.edu,2371.56,920
planetlab5.csee.usf.edu,planetlab1.cs.unc.edu,577.964,920.5
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,921.2857142857143
ebb.colgate.edu,salt.planetlab.cs.umd.edu,274.685,922
planetlabtwo.ccs.neu.edu,node2.planetlab.mathcs.emory.edu,933.146,922.5714285714286
node1.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,922.7142857142857
planetlab2.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,923.5
planetlab1.cs.okstate.edu,node1.planetlab.mathcs.emory.edu,738.994,924
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,924
planetlab3.wail.wisc.edu,planet3.cc.gt.atl.ga.us,696.601,924.3333333333334
planetlab2.temple.edu,ebb.colgate.edu,197.075,924.5
planetlab3.wail.wisc.edu,planetlab2.uta.edu,828.909,925
planetlab01.cs.washington.edu,pl1.cs.montana.edu,550.971,925.1666666666666
planetlabone.ccs.neu.edu,node1.planetlab.mathcs.emory.edu,933.146,925.2857142857143
planetlab3.cnds.jhu.edu,planetlab-04.vt.nodes.planet-lab.org,253.582,925.6666666666666
planetlab1.cs.du.edu,planetlab2.uta.edu,649.11,925.7142857142857
planetlabone.ccs.neu.edu,node2.planetlab.mathcs.emory.edu,933.146,926.4285714285714
planetlabtwo.ccs.neu.edu,planetlab1.cnis.nyit.edu,171.184,926.6666666666666
planetlab3.eecs.umich.edu,planetlab1.cs.unc.edu,506.511,927
planetlab-04.vt.nodes.planet-lab.org,planetlab2.unl.edu,905.913,927.4285714285714
planetlab02.cs.washington.edu,planetlab1.temple.edu,2371.56,928
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cnis.nyit.edu,442.085,928
planetlabone.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,928.3333333333334
planetlab2.arizona-gigapop.net,planetlab2.unl.edu,987.459,928.7142857142857
planetlab2.cs.du.edu,planetlab2.uta.edu,649.11,928.8571428571429
planetlab1.unr.edu,planetlab2.cs.pitt.edu,2093.1,929
planetlab5.csee.usf.edu,planetlab2.acis.ufl.edu,112.37,929.5
planetlab3.eecs.umich.edu,planetlab2.cs.du.edu,1119.98,930
planetlab3.cnds.jhu.edu,planetlab5.csee.usf.edu,847.014,930
planetlabtwo.ccs.neu.edu,node1.planetlab.mathcs.emory.edu,933.146,930.5
planetlab3.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,931
planetlab02.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,931
planetlab3.wail.wisc.edu,salt.planetlab.cs.umd.edu,706.421,932
planetlab2.temple.edu,planetlab1.cnis.nyit.edu,99.7813,933
planetlab1.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,933.5714285714286
planetlab1.cs.unc.edu,planetlab2.uta.edu,1053.06,933.8571428571429
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,934.2
planetlab2.uta.edu,planetlab2.unr.edu,1346.73,934.6666666666666
planetlab2.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,934.8571428571429
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,935
planetlab2.temple.edu,planetlab1.cs.unc.edu,351.333,936.5
planetlab1.unr.edu,planetlab5.csee.usf.edu,2269.85,936.5
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,937
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cnis.nyit.edu,137.18,937
planetlab3.eecs.umich.edu,planetlabone.ccs.neu.edu,647.245,937
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,937
planetlab2.cs.ucla.edu,planetlab1.arizona-gigapop.net,451.607,937.6666666666666
planetlab1.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,937.8
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,938.6666666666666
planetlab1.cs.okstate.edu,planet3.cc.gt.atl.ga.us,735.256,940
planetlabone.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,940
planetlab4.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,940
planetlab1.temple.edu,planetlab5.csee.usf.edu,921.877,940
planetlabtwo.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,940.1428571428571
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,941
planetlab2.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,941.2
